id_sala,horario,temperatura
8,1698958800,25.71
8,1698962400,25.99
8,1698966000,25.93
8,1698969600,25.72
8,1698973200,25.23
8,1698976800,25.36
8,1698980400,25.83
8,1698984000,25.26
8,1698987600,25.73
8,1698991200,25.84
8,1698994800,25.46
8,1698998400,25.48
8,1699002000,25.22
8,1699005600,25.27
8,1699009200,25.8
8,1699012800,25.57
8,1699016400,25.18
8,1699020000,25.57
8,1699023600,25.43
8,1699027200,25.32
8,1699030800,25.57
8,1699034400,25.87
8,1699038000,25.35
8,1699041600,25.72
8,1699045200,25.6
8,1699048800,25.38
8,1699052400,25.37
8,1699056000,25.12
8,1699059600,25.36
8,1699063200,25.05
8,1699066800,25.51
8,1699070400,25.27
8,1699074000,25.66
8,1699077600,26.0
8,1699081200,25.48
8,1699084800,25.77
8,1699088400,25.94
8,1699092000,25.45
8,1699095600,25.99
8,1699099200,25.94
8,1699102800,25.57
8,1699106400,25.09
8,1699110000,25.04
8,1699113600,25.81
8,1699117200,25.45
8,1699120800,25.8
8,1699124400,25.09
8,1699128000,25.48
8,1699131600,25.29
8,1699135200,25.6
8,1699138800,25.94
8,1699142400,25.7
8,1699146000,25.79
8,1699149600,25.74
8,1699153200,25.93
8,1699156800,25.51
8,1699160400,25.81
8,1699164000,25.48
8,1699167600,25.04
8,1699171200,25.28
8,1699174800,25.52
8,1699178400,25.68
8,1699182000,25.16
8,1699185600,25.58
8,1699189200,25.27
8,1699192800,25.34
8,1699196400,25.34
8,1699200000,25.31
8,1699203600,25.89
8,1699207200,25.91
8,1699210800,25.51
8,1699214400,25.04
8,1699218000,25.98
8,1699221600,25.05
8,1699225200,25.33
8,1699228800,25.57
8,1699232400,25.95
8,1699236000,25.41
8,1699239600,25.31
8,1699243200,25.35
8,1699246800,25.91
8,1699250400,25.97
8,1699254000,25.82
8,1699257600,25.05
8,1699261200,25.23
8,1699264800,25.06
8,1699268400,25.91
8,1699272000,25.5
8,1699275600,25.96
8,1699279200,25.11
8,1699282800,25.91
8,1699286400,25.54
8,1699290000,25.36
8,1699293600,25.44
8,1699297200,25.28
8,1699300800,25.69
8,1699304400,25.95
8,1699308000,25.08
8,1699311600,25.17
8,1699315200,25.18
8,1699318800,25.45
8,1699322400,25.31
8,1699326000,25.07
8,1699329600,25.68
8,1699333200,25.02
8,1699336800,25.49
8,1699340400,25.9
8,1699344000,25.56
8,1699347600,25.49
8,1699351200,25.62
8,1699354800,25.68
8,1699358400,25.93
8,1699362000,25.36
8,1699365600,25.06
8,1699369200,25.61
8,1699372800,25.13
8,1699376400,25.64
8,1699380000,25.77
8,1699383600,25.65
8,1699387200,25.43
8,1699390800,25.79
8,1699394400,25.63
8,1699398000,25.75
8,1699401600,25.73
8,1699405200,25.39
8,1699408800,25.44
8,1699412400,25.62
8,1699416000,25.12
8,1699419600,25.4
8,1699423200,25.97
8,1699426800,25.59
8,1699430400,25.72
8,1699434000,25.89
8,1699437600,25.91
8,1699441200,25.83
8,1699444800,25.58
8,1699448400,25.39
8,1699452000,25.56
8,1699455600,25.99
8,1699459200,25.12
8,1699462800,25.01
8,1699466400,25.64
8,1699470000,25.73
8,1699473600,25.32
8,1699477200,25.14
8,1699480800,25.25
8,1699484400,25.51
8,1699488000,25.23
8,1699491600,25.14
8,1699495200,25.82
8,1699498800,25.59
8,1699502400,25.26
8,1699506000,25.93
8,1699509600,25.12
8,1699513200,25.46
8,1699516800,25.16
8,1699520400,25.93
8,1699524000,25.21
8,1699527600,25.91
8,1699531200,25.88
8,1699534800,25.45
8,1699538400,25.92
8,1699542000,25.63
8,1699545600,25.24
8,1699549200,25.39
8,1699552800,25.2
8,1699556400,25.43
8,1699560000,25.07
8,1699563600,25.16
8,1699567200,25.06
8,1699570800,25.94
8,1699574400,25.98
8,1699578000,25.91
8,1699581600,25.21
8,1699585200,25.2
8,1699588800,25.3
8,1699592400,25.07
8,1699596000,25.51
8,1699599600,25.79
8,1699603200,25.2
8,1699606800,25.24
8,1699610400,25.88
8,1699614000,25.47
8,1699617600,25.68
8,1699621200,25.67
8,1699624800,25.06
8,1699628400,25.25
8,1699632000,25.03
8,1699635600,25.77
8,1699639200,26.0
8,1699642800,25.88
8,1699646400,25.0
8,1699650000,25.13
8,1699653600,25.15
8,1699657200,25.59
8,1699660800,25.44
8,1699664400,25.9
8,1699668000,25.13
8,1699671600,25.17
8,1699675200,25.99
8,1699678800,25.77
8,1699682400,25.13
8,1699686000,25.22
8,1699689600,25.15
8,1699693200,25.31
8,1699696800,25.86
8,1699700400,25.53
8,1699704000,25.5
8,1699707600,25.79
8,1699711200,25.07
8,1699714800,25.89
8,1699718400,25.9
8,1699722000,25.11
8,1699725600,25.83
8,1699729200,25.5
8,1699732800,25.51
8,1699736400,25.95
8,1699740000,25.38
8,1699743600,25.41
8,1699747200,25.74
8,1699750800,25.44
8,1699754400,25.94
8,1699758000,25.43
8,1699761600,25.84
8,1699765200,25.93
8,1699768800,25.51
8,1699772400,25.7
8,1699776000,25.51
8,1699779600,25.71
8,1699783200,25.53
8,1699786800,25.4
8,1699790400,25.08
8,1699794000,25.29
8,1699797600,25.65
8,1699801200,25.13
8,1699804800,25.04
8,1699808400,25.5
8,1699812000,25.83
8,1699815600,25.64
8,1699819200,25.6
8,1699822800,25.54
8,1699826400,25.44
8,1699830000,25.86
8,1699833600,25.72
8,1699837200,25.84
8,1699840800,25.17
8,1699844400,25.26
8,1699848000,25.19
8,1699851600,25.57
8,1699855200,25.51
8,1699858800,25.53
8,1699862400,25.29
8,1699866000,25.9
8,1699869600,25.06
8,1699873200,25.91
8,1699876800,25.87
8,1699880400,25.46
8,1699884000,25.21
8,1699887600,25.71
8,1699891200,25.41
8,1699894800,25.2
8,1699898400,25.8
8,1699902000,25.04
8,1699905600,25.64
8,1699909200,25.95
8,1699912800,25.43
8,1699916400,25.21
8,1699920000,25.32
8,1699923600,25.34
8,1699927200,25.77
8,1699930800,25.78
8,1699934400,25.96
8,1699938000,25.23
8,1699941600,25.29
8,1699945200,25.09
8,1699948800,25.26
8,1699952400,25.06
8,1699956000,25.59
8,1699959600,25.77
8,1699963200,25.79
8,1699966800,25.55
8,1699970400,25.63
8,1699974000,25.16
8,1699977600,25.31
8,1699981200,25.54
8,1699984800,25.97
8,1699988400,25.63
8,1699992000,25.19
8,1699995600,25.39
8,1699999200,25.51
8,1700002800,25.74
8,1700006400,25.2
8,1700010000,25.97
8,1700013600,25.6
8,1700017200,25.01
8,1700020800,25.95
8,1700024400,25.46
8,1700028000,25.37
8,1700031600,25.03
8,1700035200,25.04
8,1700038800,25.17
8,1700042400,25.08
8,1700046000,25.91
8,1700049600,25.48
8,1700053200,25.79
8,1700056800,25.87
8,1700060400,25.89
8,1700064000,25.9
8,1700067600,25.88
8,1700071200,25.67
8,1700074800,25.19
8,1700078400,25.12
8,1700082000,25.91
8,1700085600,25.82
8,1700089200,25.08
8,1700092800,25.51
8,1700096400,25.66
8,1700100000,25.71
8,1700103600,25.38
8,1700107200,25.56
8,1700110800,25.67
8,1700114400,25.16
8,1700118000,25.27
8,1700121600,25.98
8,1700125200,25.23
8,1700128800,25.3
8,1700132400,25.8
8,1700136000,25.22
8,1700139600,25.69
8,1700143200,25.59
8,1700146800,25.26
8,1700150400,25.49
8,1700154000,25.88
8,1700157600,25.31
8,1700161200,26.0
8,1700164800,25.4
8,1700168400,25.31
8,1700172000,25.6
8,1700175600,25.39
8,1700179200,25.63
8,1700182800,25.75
8,1700186400,25.76
8,1700190000,25.84
8,1700193600,25.21
8,1700197200,25.34
8,1700200800,25.51
8,1700204400,25.42
8,1700208000,25.2
8,1700211600,25.71
8,1700215200,25.85
8,1700218800,25.2
8,1700222400,25.98
8,1700226000,25.02
8,1700229600,25.22
8,1700233200,25.13
8,1700236800,25.26
8,1700240400,25.88
8,1700244000,25.96
8,1700247600,25.24
8,1700251200,25.89
8,1700254800,25.7
8,1700258400,25.73
8,1700262000,25.66
8,1700265600,25.61
8,1700269200,25.87
8,1700272800,25.15
8,1700276400,25.07
8,1700280000,25.8
8,1700283600,25.34
8,1700287200,25.43
8,1700290800,25.73
8,1700294400,25.9
8,1700298000,25.98
8,1700301600,25.08
8,1700305200,25.99
8,1700308800,25.9
8,1700312400,25.3
8,1700316000,25.28
8,1700319600,25.05
8,1700323200,25.21
8,1700326800,25.17
8,1700330400,26.0
8,1700334000,25.04
8,1700337600,25.45
8,1700341200,25.34
8,1700344800,25.37
8,1700348400,25.22
8,1700352000,25.73
8,1700355600,25.04
8,1700359200,25.73
8,1700362800,25.16
8,1700366400,25.76
8,1700370000,25.93
8,1700373600,25.75
8,1700377200,25.87
8,1700380800,25.07
8,1700384400,25.28
8,1700388000,25.05
8,1700391600,25.07
8,1700395200,25.11
8,1700398800,25.73
8,1700402400,25.11
8,1700406000,25.07
8,1700409600,25.09
8,1700413200,25.94
8,1700416800,25.0
8,1700420400,25.87
8,1700424000,25.33
8,1700427600,25.77
8,1700431200,25.88
8,1700434800,25.98
8,1700438400,25.3
8,1700442000,25.77
8,1700445600,25.41
8,1700449200,25.58
8,1700452800,33.97
8,1700456400,25.46
8,1700460000,25.5
8,1700463600,25.47
8,1700467200,25.15
8,1700470800,25.09
8,1700474400,25.94
8,1700478000,25.84
8,1700481600,25.17
8,1700485200,25.55
8,1700488800,25.44
8,1700492400,25.43
8,1700496000,25.48
8,1700499600,25.62
8,1700503200,25.21
8,1700506800,25.18
8,1700510400,25.62
8,1700514000,25.28
8,1700517600,25.68
8,1700521200,25.21
8,1700524800,25.93
8,1700528400,25.88
8,1700532000,25.35
8,1700535600,25.64
8,1700539200,25.63
8,1700542800,25.64
8,1700546400,25.1
8,1700550000,25.0
8,1700553600,25.15
8,1700557200,25.67
8,1700560800,25.05
8,1700564400,25.61
8,1700568000,25.79
8,1700571600,25.52
8,1700575200,25.54
8,1700578800,25.73
8,1700582400,25.03
8,1700586000,25.12
8,1700589600,25.46
8,1700593200,25.03
8,1700596800,25.72
8,1700600400,25.98
8,1700604000,25.94
8,1700607600,25.3
8,1700611200,25.46
8,1700614800,25.6
8,1700618400,25.88
8,1700622000,25.18
8,1700625600,25.11
8,1700629200,25.22
8,1700632800,25.05
8,1700636400,25.96
8,1700640000,25.66
8,1700643600,25.23
8,1700647200,25.39
8,1700650800,25.88
8,1700654400,25.88
8,1700658000,25.81
8,1700661600,25.37
8,1700665200,25.11
8,1700668800,25.58
8,1700672400,25.7
8,1700676000,25.44
8,1700679600,25.33
8,1700683200,25.16
8,1700686800,25.39
8,1700690400,25.27
8,1700694000,25.8
8,1700697600,25.9
8,1700701200,25.4
8,1700704800,25.51
8,1700708400,25.72
8,1700712000,25.51
8,1700715600,25.05
8,1700719200,25.22
8,1700722800,25.72
8,1700726400,25.85
8,1700730000,25.16
8,1700733600,25.63
8,1700737200,25.03
8,1700740800,25.91
8,1700744400,25.42
8,1700748000,25.38
8,1700751600,25.14
8,1700755200,25.34
8,1700758800,25.67
8,1700762400,25.11
8,1700766000,25.63
8,1700769600,25.5
8,1700773200,25.86
8,1700776800,25.48
8,1700780400,25.85
8,1700784000,25.86
8,1700787600,25.76
8,1700791200,25.09
8,1700794800,25.19
8,1700798400,25.64
8,1700802000,25.25
8,1700805600,25.37
8,1700809200,25.74
8,1700812800,25.11
8,1700816400,25.64
8,1700820000,25.93
8,1700823600,25.5
8,1700827200,25.88
8,1700830800,25.26
8,1700834400,25.06
8,1700838000,25.36
8,1700841600,25.99
8,1700845200,25.4
8,1700848800,25.84
8,1700852400,25.78
8,1700856000,25.39
8,1700859600,25.91
8,1700863200,25.58
8,1700866800,25.02
8,1700870400,25.61
8,1700874000,25.92
8,1700877600,25.74
8,1700881200,25.93
8,1700884800,25.13
8,1700888400,25.12
8,1700892000,25.46
8,1700895600,25.57
8,1700899200,25.63
8,1700902800,25.56
8,1700906400,25.63
8,1700910000,25.4
8,1700913600,25.79
8,1700917200,25.54
8,1700920800,25.1
8,1700924400,25.28
8,1700928000,25.23
8,1700931600,25.38
8,1700935200,25.17
8,1700938800,25.99
8,1700942400,25.57
8,1700946000,25.12
8,1700949600,25.03
8,1700953200,25.75
8,1700956800,25.21
8,1700960400,25.71
8,1700964000,25.57
8,1700967600,25.54
8,1700971200,25.65
8,1700974800,25.83
8,1700978400,25.64
8,1700982000,25.58
8,1700985600,25.89
8,1700989200,25.73
8,1700992800,25.27
8,1700996400,25.33
8,1701000000,25.39
8,1701003600,25.37
8,1701007200,25.11
8,1701010800,25.4
8,1701014400,25.96
8,1701018000,25.85
8,1701021600,25.71
8,1701025200,25.19
8,1701028800,25.95
8,1701032400,25.2
8,1701036000,25.15
8,1701039600,25.81
8,1701043200,25.0
8,1701046800,25.45
8,1701050400,25.99
8,1701054000,25.12
8,1701057600,25.1
8,1701061200,25.33
8,1701064800,25.87
8,1701068400,25.55
8,1701072000,25.42
8,1701075600,25.64
8,1701079200,25.72
8,1701082800,25.33
8,1701086400,25.21
8,1701090000,25.24
8,1701093600,25.42
8,1701097200,25.6
8,1701100800,25.09
8,1701104400,25.58
8,1701108000,25.13
8,1701111600,25.4
8,1701115200,25.66
8,1701118800,25.55
8,1701122400,25.14
8,1701126000,25.02
8,1701129600,25.69
8,1701133200,25.52
8,1701136800,25.21
8,1701140400,25.71
8,1701144000,25.28
8,1701147600,25.91
8,1701151200,25.46
8,1701154800,25.7
8,1701158400,25.77
8,1701162000,25.35
8,1701165600,25.4
8,1701169200,25.43
8,1701172800,25.39
8,1701176400,25.81
8,1701180000,25.59
8,1701183600,25.43
8,1701187200,25.78
8,1701190800,25.61
8,1701194400,25.05
8,1701198000,25.1
8,1701201600,25.14
8,1701205200,25.14
8,1701208800,25.24
8,1701212400,25.17
8,1701216000,25.55
8,1701219600,25.02
8,1701223200,25.51
8,1701226800,25.49
8,1701230400,25.32
8,1701234000,25.23
8,1701237600,25.26
8,1701241200,25.57
8,1701244800,25.75
8,1701248400,25.1
8,1701252000,25.5
8,1701255600,25.11
8,1701259200,25.19
8,1701262800,25.52
8,1701266400,25.66
8,1701270000,25.99
8,1701273600,25.78
8,1701277200,25.15
8,1701280800,25.48
8,1701284400,25.03
8,1701288000,25.68
8,1701291600,25.6
8,1701295200,25.54
8,1701298800,25.48
8,1701302400,25.31
8,1701306000,25.57
8,1701309600,25.21
8,1701313200,25.96
8,1701316800,25.78
8,1701320400,25.88
8,1701324000,25.64
8,1701327600,25.76
8,1701331200,25.36
8,1701334800,25.52
8,1701338400,25.07
8,1701342000,25.03
8,1701345600,25.55
8,1701349200,25.65
8,1701352800,25.59
8,1701356400,25.62
8,1701360000,25.38
8,1701363600,26.0
8,1701367200,25.71
8,1701370800,25.93
8,1701374400,25.22
8,1701378000,26.0
8,1701381600,25.81
8,1701385200,25.88
8,1701388800,25.51
8,1701392400,25.42
8,1701396000,25.17
8,1701399600,25.18
8,1701403200,25.89
8,1701406800,25.29
8,1701410400,25.08
8,1701414000,25.29
8,1701417600,25.37
8,1701421200,25.93
8,1701424800,25.43
8,1701428400,25.26
8,1701432000,25.26
8,1701435600,25.51
8,1701439200,25.3
8,1701442800,25.39
8,1701446400,25.21
8,1701450000,25.24
8,1701453600,25.01
8,1701457200,25.56
8,1701460800,25.52
8,1701464400,25.67
8,1701468000,25.77
8,1701471600,25.57
8,1701475200,25.87
8,1701478800,25.76
8,1701482400,25.62
8,1701486000,25.3
8,1701489600,25.81
8,1701493200,25.5
8,1701496800,25.56
8,1701500400,25.46
8,1701504000,25.6
8,1701507600,25.17
8,1701511200,25.91
8,1701514800,25.85
8,1701518400,25.31
8,1701522000,25.97
8,1701525600,25.2
8,1701529200,25.54
8,1701532800,25.75
8,1701536400,25.23
8,1701540000,25.3
8,1701543600,25.43
8,1701547200,25.64
8,1701550800,25.68
8,1701554400,25.25
8,1701558000,25.64
8,1701561600,25.65
8,1701565200,25.5
8,1701568800,25.78
8,1701572400,25.33
8,1701576000,25.69
8,1701579600,25.07
8,1701583200,25.51
8,1701586800,25.9
8,1701590400,25.47
8,1701594000,25.88
8,1701597600,25.06
8,1701601200,25.1
8,1701604800,25.06
8,1701608400,25.8
8,1701612000,25.5
8,1701615600,25.81
8,1701619200,25.27
8,1701622800,25.35
8,1701626400,25.23
8,1701630000,25.53
8,1701633600,25.12
8,1701637200,25.53
8,1701640800,25.4
8,1701644400,25.76
8,1701648000,25.58
8,1701651600,25.15
8,1701655200,25.94
8,1701658800,25.84
8,1701662400,25.51
8,1701666000,25.89
8,1701669600,25.51
8,1701673200,25.69
8,1701676800,25.57
8,1701680400,25.12
8,1701684000,25.37
8,1701687600,25.64
8,1701691200,25.64
8,1701694800,25.77
8,1701698400,25.89
8,1701702000,25.68
8,1701705600,25.86
8,1701709200,25.47
8,1701712800,26.0
8,1701716400,25.09
8,1701720000,25.48
8,1701723600,25.34
8,1701727200,25.98
8,1701730800,25.8
8,1701734400,25.19
8,1701738000,25.66
8,1701741600,25.42
8,1701745200,25.16
8,1701748800,25.63
8,1701752400,25.23
8,1701756000,25.47
8,1701759600,25.24
8,1701763200,25.64
8,1701766800,25.19
8,1701770400,25.92
8,1701774000,25.15
8,1701777600,25.85
8,1701781200,25.08
8,1701784800,25.99
8,1701788400,25.39
8,1701792000,25.69
8,1701795600,25.52
8,1701799200,25.65
8,1701802800,25.94
8,1701806400,25.87
8,1701810000,25.12
8,1701813600,25.06
8,1701817200,25.15
8,1701820800,25.86
8,1701824400,25.83
8,1701828000,25.24
8,1701831600,25.49
8,1701835200,25.4
8,1701838800,25.88
8,1701842400,25.79
8,1701846000,25.74
8,1701849600,25.89
8,1701853200,25.12
8,1701856800,25.81
8,1701860400,25.48
8,1701864000,25.31
8,1701867600,25.11
8,1701871200,25.74
8,1701874800,25.75
8,1701878400,25.39
8,1701882000,25.41
8,1701885600,25.04
8,1701889200,25.06
8,1701892800,25.63
8,1701896400,25.7
8,1701900000,25.45
8,1701903600,25.01
8,1701907200,25.57
8,1701910800,25.92
8,1701914400,25.04
8,1701918000,25.25
8,1701921600,25.14
8,1701925200,25.37
8,1701928800,25.24
8,1701932400,25.03
8,1701936000,25.47
8,1701939600,25.12
8,1701943200,25.45
8,1701946800,25.71
8,1701950400,25.73
8,1701954000,25.17
8,1701957600,25.26
8,1701961200,25.93
8,1701964800,25.83
8,1701968400,25.06
8,1701972000,25.78
8,1701975600,25.55
8,1701979200,25.15
8,1701982800,25.33
8,1701986400,25.16
8,1701990000,25.89
8,1701993600,25.61
8,1701997200,25.31
8,1702000800,25.2
8,1702004400,25.8
8,1702008000,25.6
8,1702011600,25.99
8,1702015200,25.0
8,1702018800,25.07
8,1702022400,25.35
8,1702026000,25.81
8,1702029600,25.99
8,1702033200,25.91
8,1702036800,25.99
8,1702040400,25.59
8,1702044000,25.32
8,1702047600,25.82
8,1702051200,25.33
8,1702054800,25.41
8,1702058400,25.59
8,1702062000,25.03
8,1702065600,25.73
8,1702069200,25.12
8,1702072800,25.35
8,1702076400,25.98
8,1702080000,25.57
8,1702083600,25.28
8,1702087200,25.53
8,1702090800,25.33
8,1702094400,25.38
8,1702098000,25.1
8,1702101600,25.73
8,1702105200,25.88
8,1702108800,25.01
8,1702112400,25.63
8,1702116000,25.3
8,1702119600,25.28
8,1702123200,25.2
8,1702126800,25.46
8,1702130400,25.22
8,1702134000,25.19
8,1702137600,25.33
8,1702141200,25.94
8,1702144800,25.92
8,1702148400,25.63
8,1702152000,25.87
8,1702155600,25.1
8,1702159200,25.43
8,1702162800,25.46
8,1702166400,25.26
8,1702170000,25.91
8,1702173600,25.45
8,1702177200,25.45
8,1702180800,25.49
8,1702184400,25.32
8,1702188000,25.64
8,1702191600,25.1
8,1702195200,25.63
8,1702198800,25.72
8,1702202400,25.06
8,1702206000,25.31
8,1702209600,25.33
8,1702213200,25.29
8,1702216800,25.31
8,1702220400,25.34
8,1702224000,25.82
8,1702227600,25.14
8,1702231200,25.4
8,1702234800,25.04
8,1702238400,25.36
8,1702242000,25.25
8,1702245600,25.12
8,1702249200,25.21
8,1702252800,25.67
8,1702256400,25.62
8,1702260000,25.6
8,1702263600,25.96
8,1702267200,25.25
8,1702270800,25.41
8,1702274400,25.82
8,1702278000,25.26
8,1702281600,25.9
8,1702285200,25.1
8,1702288800,25.11
8,1702292400,25.5
8,1702296000,25.63
8,1702299600,25.14
8,1702303200,25.05
8,1702306800,25.06
8,1702310400,25.84
8,1702314000,25.5
8,1702317600,25.59
8,1702321200,25.45
8,1702324800,25.4
8,1702328400,25.89
8,1702332000,25.58
8,1702335600,25.63
8,1702339200,25.36
8,1702342800,25.41
8,1702346400,25.29
8,1702350000,25.98
8,1702353600,25.96
8,1702357200,25.83
8,1702360800,25.29
8,1702364400,25.57
8,1702368000,25.26
8,1702371600,25.18
8,1702375200,25.88
8,1702378800,25.94
8,1702382400,25.82
8,1702386000,25.72
8,1702389600,25.57
8,1702393200,25.58
8,1702396800,25.41
8,1702400400,25.79
8,1702404000,25.25
8,1702407600,25.51
8,1702411200,25.5
8,1702414800,25.53
8,1702418400,25.55
8,1702422000,25.02
8,1702425600,25.22
8,1702429200,25.22
8,1702432800,25.03
8,1702436400,25.58
8,1702440000,25.58
8,1702443600,25.19
8,1702447200,25.49
8,1702450800,25.46
8,1702454400,25.3
8,1702458000,25.03
8,1702461600,25.36
8,1702465200,25.99
8,1702468800,25.64
8,1702472400,25.45
8,1702476000,25.6
8,1702479600,25.38
8,1702483200,25.22
8,1702486800,25.84
8,1702490400,25.01
8,1702494000,25.5
8,1702497600,25.36
8,1702501200,25.39
8,1702504800,25.44
8,1702508400,25.52
8,1702512000,25.05
8,1702515600,25.9
8,1702519200,25.65
8,1702522800,25.16
